fpr_strict,tpr_strict,fpr_leaky,tpr_leaky
0.3020310398005053,0.6675812078718287,0.25045115989106537,0.6223960979575246
0.30206385142894643,0.6675812078718287,0.2504839715195065,0.6223960979575246
0.30206385142894643,0.6676150797683162,0.2504839715195065,0.6224299698540121
0.3020966630573875,0.6676150797683162,0.25058240640482987,0.6224299698540121
0.3020966630573875,0.6676828235612912,0.25058240640482987,0.6224977136469871
0.3021950979427109,0.6676828235612912,0.2506808412901532,0.6224977136469871
0.3021950979427109,0.6677505673542662,0.2506808412901532,0.6225315855434745
0.30222790957115203,0.6677505673542662,0.2507136529185944,0.6225654574399621
0.30222790957115203,0.6677844392507537,0.2507136529185944,0.622700945025912
0.30226072119959313,0.6677844392507537,0.2507464645470355,0.622700945025912
0.30226072119959313,0.6678183111472411,0.2507464645470355,0.6228025607153744
0.30229353282803423,0.6678183111472411,0.2508448994323588,0.6228025607153744
0.30229353282803423,0.6678521830437286,0.2508448994323588,0.6228703045083495
0.3023263444564754,0.6678521830437286,0.2509105226892411,0.6228703045083495
0.3023263444564754,0.6679199268367035,0.2509105226892411,0.6229041764048369
0.30239196771335763,0.6679199268367035,0.2509433343176822,0.6229041764048369
0.30239196771335763,0.6679876706296786,0.25097614594612333,0.6229380483013244
0.302490402598681,0.6679876706296786,0.2510417692030055,0.6229380483013244
0.302490402598681,0.6680554144226535,0.2511073924598878,0.6229380483013244
0.30258883748400434,0.6680554144226535,0.2511073924598878,0.6229719201978119
0.30258883748400434,0.668292517698066,0.25117301571677003,0.6229719201978119
0.30262164911244543,0.668292517698066,0.25117301571677003,0.6232767672661992
0.30262164911244543,0.6683263895945534,0.2512386389736523,0.6232767672661992
0.30278570725465104,0.6683263895945534,0.2512386389736523,0.6233445110591742
0.30278570725465104,0.6683602614910409,0.2513042622305345,0.6233445110591742
0.3028513305115333,0.6683602614910409,0.2513042622305345,0.6234122548521491
0.3028513305115333,0.6684280052840158,0.25136988548741673,0.6234122548521491
0.3028841421399744,0.6684280052840158,0.25136988548741673,0.6234799986451242
0.3028841421399744,0.6685296209734783,0.251435508744299,0.6234799986451242
0.30291695376841554,0.6685296209734783,0.251435508744299,0.6235477424380991
0.30291695376841554,0.6686312366629408,0.25150113200118124,0.6235477424380991
0.30294976539685664,0.6686312366629408,0.25150113200118124,0.6235816143345866
0.30294976539685664,0.6686651085594283,0.25153394362962234,0.6235816143345866
0.30298257702529774,0.6686651085594283,0.25153394362962234,0.623683230024049
0.30298257702529774,0.6687328523524032,0.25156675525806343,0.623683230024049
0.3030153886537389,0.6687328523524032,0.25156675525806343,0.6237848457135114
0.3030153886537389,0.6688005961453782,0.2515995668865046,0.6237848457135114
0.30304820028218,0.6688005961453782,0.2515995668865046,0.623886461402974
0.30304820028218,0.6688344680418656,0.2516323785149457,0.623886461402974
0.30314663516750334,0.6688344680418656,0.2516323785149457,0.6239542051959489
0.30314663516750334,0.6688683399383532,0.25166519014338684,0.6239542051959489
0.3031794467959445,0.6688683399383532,0.25166519014338684,0.6240219489889239
0.3031794467959445,0.6689360837313281,0.25166519014338684,0.6241235646783864
0.3032122584243856,0.6689360837313281,0.25169800177182794,0.6241235646783864
0.3032122584243856,0.6690038275243031,0.25169800177182794,0.6241574365748739
0.30331069330970895,0.6690038275243031,0.25173081340026904,0.6241574365748739
0.30331069330970895,0.669071571317278,0.25173081340026904,0.6242929241608237
0.3033763165665912,0.669071571317278,0.2517636250287102,0.6242929241608237
0.3033763165665912,0.6691054432137655,0.2517636250287102,0.6243267960573112
0.3034091281950323,0.6691054432137655,0.2518292482855924,0.6243267960573112
0.3034091281950323,0.669207058903228,0.2518292482855924,0.6243945398502863
0.30344193982347345,0.669207058903228,0.25186205991403354,0.6244284117467737
0.30344193982347345,0.6692409307997155,0.25189487154247464,0.6244284117467737
0.30347475145191455,0.6692409307997155,0.2519604947993569,0.6244284117467737
0.30347475145191455,0.6693086745926905,0.2519604947993569,0.6244622836432612
0.3035075630803557,0.6693086745926905,0.251993306427798,0.6244622836432612
0.3035075630803557,0.6695796497645903,0.251993306427798,0.6245300274362362
0.30360599796567905,0.6695796497645903,0.25202611805623915,0.6245300274362362
0.30360599796567905,0.6697490092470277,0.25202611805623915,0.6245638993327236
0.30363880959412015,0.6697490092470277,0.25205892968468024,0.6245638993327236
0.30363880959412015,0.6697828811435153,0.25205892968468024,0.6245977712292111
0.30367162122256125,0.6697828811435153,0.25209174131312134,0.6245977712292111
0.30367162122256125,0.6698167530400027,0.25209174131312134,0.6247671307116486
0.3037372444794435,0.6698167530400027,0.2521245529415625,0.6247671307116486
0.3037372444794435,0.6699522406259526,0.2521245529415625,0.624801002608136
0.30380286773632575,0.6699522406259526,0.25219017619844475,0.624801002608136
0.30380286773632575,0.6700538563154151,0.25219017619844475,0.6248348745046235
0.303868490993208,0.6700538563154151,0.25225579945532695,0.6248348745046235
0.303868490993208,0.6701216001083901,0.25225579945532695,0.6249364901940859
0.30393411425009026,0.6701216001083901,0.2523214227122092,0.6249364901940859
0.30393411425009026,0.6701554720048776,0.2523214227122092,0.625004233987061
0.30396692587853136,0.6701554720048776,0.25235423434065035,0.6250381058835485
0.30396692587853136,0.6702232157978525,0.25241985759753255,0.6250381058835485
0.30399973750697246,0.6702232157978525,0.2524526692259737,0.6251058496765234
0.30399973750697246,0.67039257528029,0.2524526692259737,0.6252413372624733
0.3040325491354136,0.67039257528029,0.25255110411129705,0.6252413372624733
0.3040325491354136,0.6704603190732649,0.25255110411129705,0.6252752091589608
0.3040981723922958,0.6704603190732649,0.2526495389966204,0.6253090810554482
0.3040981723922958,0.6705280628662399,0.2526823506250615,0.6253090810554482
0.30413098402073696,0.6705280628662399,0.2526823506250615,0.6253429529519358
0.30413098402073696,0.6705619347627274,0.25274797388194375,0.6253429529519358
0.3042294189060603,0.6705619347627274,0.25274797388194375,0.6253768248484233
0.3042294189060603,0.6705958066592148,0.252813597138826,0.6253768248484233
0.3042622305345014,0.6705958066592148,0.252813597138826,0.6254445686413982
0.3042622305345014,0.6706635504521898,0.25287922039570826,0.6254445686413982
0.30429504216294256,0.6706635504521898,0.25287922039570826,0.6255461843308607
0.30429504216294256,0.6706974223486774,0.25291203202414936,0.6255461843308607
0.30432785379138366,0.6706974223486774,0.25291203202414936,0.6256139281238356
0.30432785379138366,0.6707651661416523,0.2529776552810316,0.6256139281238356
0.30436066541982476,0.6707651661416523,0.2529776552810316,0.6256478000203232
0.30436066541982476,0.6708667818311147,0.2529776552810316,0.6257155438132981
0.304426288676707,0.6708667818311147,0.2529776552810316,0.6257494157097856
0.304426288676707,0.6710361413135522,0.2531417134232372,0.6257494157097856
0.30449191193358927,0.6710361413135522,0.2531417134232372,0.6257832876062731
0.30449191193358927,0.6710700132100397,0.2532073366801194,0.625851031399248
0.30452472356203036,0.6710700132100397,0.2532073366801194,0.625986518985198
0.30452472356203036,0.6711377570030146,0.25324014830856056,0.625986518985198
0.3045575351904715,0.6711377570030146,0.25324014830856056,0.6260203908816855
0.3045575351904715,0.6711716288995021,0.25327295993700166,0.6260203908816855
0.3045903468189126,0.6711716288995021,0.2533057715654428,0.626054262778173
0.3045903468189126,0.671239372692477,0.2533385831938839,0.626054262778173
0.30468878170423597,0.671239372692477,0.2533385831938839,0.6261220065711479
0.30468878170423597,0.6712732445889645,0.253371394822325,0.6261220065711479
0.3047215933326771,0.6712732445889645,0.253371394822325,0.6261558784676354
0.3047215933326771,0.671307116485452,0.25340420645076617,0.6261897503641228
0.3047544049611182,0.671307116485452,0.25343701807920727,0.6261897503641228
0.3047544049611182,0.6713409883819395,0.25343701807920727,0.6262236222606103
0.3047872165895593,0.6713409883819395,0.25346982970764836,0.6262236222606103
0.3047872165895593,0.671442604071402,0.25346982970764836,0.6262574941570979
0.30485283984644157,0.671442604071402,0.2535354529645306,0.6262574941570979
0.30485283984644157,0.6715442197608644,0.2535354529645306,0.6263252379500728
0.3048856514748827,0.6715442197608644,0.25356826459297177,0.6263252379500728
0.3048856514748827,0.6716458354503269,0.25356826459297177,0.6265962131219727
0.3049184631033238,0.6716458354503269,0.25360107622141287,0.6265962131219727
0.3049184631033238,0.6716797073468144,0.25360107622141287,0.6266639569149477
0.3050168979886472,0.6716797073468144,0.2537323227351774,0.6266639569149477
0.3050168979886472,0.6717813230362768,0.2537323227351774,0.6266978288114351
0.3051481445024117,0.6717813230362768,0.2538635692489418,0.6266978288114351
0.3051481445024117,0.6718490668292517,0.2538635692489418,0.6267655726044101
0.3051809561308528,0.6718490668292517,0.2540276273911474,0.6267655726044101
0.3051809561308528,0.6718829387257392,0.2540276273911474,0.626833316397385
0.3052137677592939,0.6718829387257392,0.2540604390195885,0.626833316397385
0.3052137677592939,0.6719168106222267,0.2540604390195885,0.6268671882938726
0.30524657938773503,0.6719168106222267,0.2540932506480297,0.6268671882938726
0.30524657938773503,0.6719845544152017,0.2540932506480297,0.6269010601903601
0.3053122026446172,0.6719845544152017,0.2541260622764708,0.6269010601903601
0.3053122026446172,0.6720522982081767,0.2541260622764708,0.6270704196727975
0.30544344915838173,0.6720522982081767,0.25419168553335303,0.6270704196727975
0.30544344915838173,0.6721200420011516,0.25419168553335303,0.6271381634657724
0.30547626078682283,0.6721200420011516,0.25419168553335303,0.62717203536226
0.30547626078682283,0.6721539138976391,0.2542901204186764,0.62717203536226
0.30564031892902843,0.6721539138976391,0.2542901204186764,0.6272059072587474
0.30564031892902843,0.6723910171730515,0.25435574367555863,0.6272059072587474
0.3056731305574696,0.6723910171730515,0.2544213669324409,0.6272059072587474
0.3056731305574696,0.6724587609660265,0.2544869901893231,0.6272059072587474
0.3057059421859107,0.6724587609660265,0.2544869901893231,0.6272397791552349
0.3057059421859107,0.6725265047590014,0.25458542507464643,0.6272397791552349
0.30580437707123403,0.6725265047590014,0.2546510483315287,0.6272736510517224
0.30580437707123403,0.6725942485519765,0.25471667158841094,0.6272736510517224
0.30593562358499854,0.6725942485519765,0.25471667158841094,0.6273075229482099
0.30593562358499854,0.6726281204484639,0.25474948321685204,0.6273075229482099
0.30596843521343964,0.6726281204484639,0.2547822948452932,0.6273413948446973
0.30596843521343964,0.6726619923449514,0.2547822948452932,0.6274430105341599
0.3060340584703219,0.6726619923449514,0.2548479181021754,0.6274430105341599
0.3060340584703219,0.6727297361379264,0.2548479181021754,0.6274768824306473
0.30616530498408634,0.6727297361379264,0.25491354135905764,0.6274768824306473
0.30616530498408634,0.6727636080344138,0.25491354135905764,0.6275107543271348
0.3061981166125275,0.6727636080344138,0.2549463529874988,0.6275107543271348
0.3061981166125275,0.6727974799309013,0.2549463529874988,0.6275446262236223
0.3062309282409686,0.6727974799309013,0.255011976244381,0.6275446262236223
0.3062309282409686,0.6729329675168513,0.255011976244381,0.6275784981201098
0.30629655149785084,0.6729329675168513,0.25507759950126324,0.6275784981201098
0.30629655149785084,0.6730007113098262,0.25507759950126324,0.6276462419130847
0.3063949863831742,0.6730007113098262,0.25511041112970434,0.6276462419130847
0.3063949863831742,0.6730345832063137,0.25511041112970434,0.6277817294990347
0.3064277980116153,0.6730345832063137,0.2551760343865866,0.6277817294990347
0.3064277980116153,0.6730684551028012,0.2551760343865866,0.6278156013955222
0.3065262328969387,0.6730684551028012,0.25520884601502775,0.6278156013955222
0.3065262328969387,0.6731023269992887,0.25520884601502775,0.6278833451884971
0.3065590445253798,0.6731023269992887,0.25524165764346884,0.6279172170849846
0.3065590445253798,0.6731361988957761,0.25524165764346884,0.6279849608779595
0.3065918561538209,0.6731361988957761,0.2553072809003511,0.6279849608779595
0.3065918561538209,0.6732716864817261,0.2553072809003511,0.6280527046709345
0.30669029103914425,0.6732716864817261,0.25543852741411555,0.6280527046709345
0.30669029103914425,0.6733055583782136,0.2554713390425567,0.6280865765674221
0.3067559142960265,0.6733055583782136,0.2555041506709978,0.6280865765674221
0.3067559142960265,0.6733733021711885,0.2555041506709978,0.6281204484639095
0.30685434918134985,0.6733733021711885,0.2555369622994389,0.6281204484639095
0.30685434918134985,0.673407174067676,0.2555369622994389,0.6281881922568845
0.306887160809791,0.673407174067676,0.25560258555632115,0.6281881922568845
0.306887160809791,0.6734410459641635,0.25560258555632115,0.6282559360498594
0.3069199724382321,0.6734410459641635,0.25560258555632115,0.6283914236358094
0.3069199724382321,0.673542661653626,0.2556353971847623,0.6283914236358094
0.30695278406667326,0.673542661653626,0.2556353971847623,0.6284591674287844
0.30695278406667326,0.6737120211360634,0.2556682088132034,0.6284591674287844
0.30698559569511435,0.6737120211360634,0.2556682088132034,0.6284930393252718
0.30698559569511435,0.6737797649290383,0.25573383207008565,0.6284930393252718
0.30701840732355545,0.6737797649290383,0.25573383207008565,0.6285269112217593
0.30701840732355545,0.6738475087220134,0.255832266955409,0.6285269112217593
0.3070512189519966,0.6738475087220134,0.255832266955409,0.6285946550147343
0.3070512189519966,0.6738813806185008,0.2558650785838501,0.6285946550147343
0.3070840305804377,0.6738813806185008,0.2558650785838501,0.6286962707041968
0.3070840305804377,0.6739152525149883,0.25596351346917345,0.6286962707041968
0.30718246546576106,0.6739152525149883,0.25596351346917345,0.6287640144971717
0.30718246546576106,0.6739829963079633,0.25606194835449686,0.6287640144971717
0.3072152770942022,0.6739829963079633,0.25606194835449686,0.6288656301866341
0.3072152770942022,0.6740507401009382,0.25609475998293796,0.6288656301866341
0.30731371197952556,0.6740507401009382,0.25609475998293796,0.6289333739796091
0.30731371197952556,0.6741862276868882,0.25612757161137906,0.6289333739796091
0.30734652360796666,0.6741862276868882,0.25612757161137906,0.629001117772584
0.30734652360796666,0.6742200995833757,0.2561603832398202,0.629001117772584
0.30737933523640776,0.6742200995833757,0.2561603832398202,0.6291027334620466
0.30737933523640776,0.6742539714798632,0.2562260064967024,0.6291027334620466
0.3074121468648489,0.6742539714798632,0.2562260064967024,0.6292720929444839
0.3074121468648489,0.6742878433763506,0.2563244413820258,0.6292720929444839
0.30744495849329,0.6742878433763506,0.2563244413820258,0.6293737086339464
0.30744495849329,0.6743555871693256,0.256390064638908,0.6293737086339464
0.30747777012173116,0.6743555871693256,0.25642287626734916,0.6293737086339464
0.30747777012173116,0.6744233309623006,0.25642287626734916,0.6295091962198963
0.30751058175017226,0.6744233309623006,0.2565213111526725,0.6295091962198963
0.30751058175017226,0.674524946651763,0.2565213111526725,0.6295430681163838
0.30754339337861336,0.674524946651763,0.25658693440955477,0.6295430681163838
0.30754339337861336,0.6745588185482505,0.25658693440955477,0.6295769400128713
0.30770745152081896,0.6745588185482505,0.25661974603799587,0.6295769400128713
0.30770745152081896,0.6746604342377129,0.25661974603799587,0.6296446838058463
0.3077402631492601,0.6746604342377129,0.2566853692948781,0.6296446838058463
0.3077402631492601,0.674728178030688,0.2566853692948781,0.6298140432882837
0.3077730747777012,0.674728178030688,0.2568494274370837,0.6298140432882837
0.3077730747777012,0.6747620499271755,0.2568494274370837,0.6298479151847712
0.3078058864061423,0.6747620499271755,0.2568822390655248,0.6298479151847712
0.3078058864061423,0.6747959218236629,0.2568822390655248,0.6299156589777462
0.30783869803458347,0.6747959218236629,0.2569150506939659,0.6299156589777462
0.30783869803458347,0.6748975375131253,0.2569150506939659,0.6299495308742337
0.30806837943367127,0.6748975375131253,0.2570462972077304,0.6299495308742337
0.30806837943367127,0.6749314094096128,0.2570462972077304,0.6299834027707212
0.3081340026905535,0.6749314094096128,0.2571119204646127,0.6299834027707212
0.3081340026905535,0.6749652813061003,0.2571119204646127,0.6300172746672086
0.3081668143189947,0.6749652813061003,0.2571447320930538,0.6300172746672086
0.3081668143189947,0.6750330250990753,0.2571447320930538,0.6301527622531585
0.3083636840896414,0.6750330250990753,0.257210355349936,0.6301527622531585
0.3083636840896414,0.6751685126850252,0.257210355349936,0.6302205060461336
0.3083964957180825,0.6751685126850252,0.25737441349214163,0.6302205060461336
0.3083964957180825,0.6752023845815127,0.25737441349214163,0.630254377942621
0.3084621189749647,0.6752023845815127,0.2574400367490239,0.630254377942621
0.3084621189749647,0.6752701283744876,0.2574400367490239,0.6302882498391085
0.3084949306034058,0.6752701283744876,0.257472848377465,0.6302882498391085
0.3084949306034058,0.6753378721674627,0.257472848377465,0.6303559936320835
0.3085605538602881,0.6753378721674627,0.25753847163434723,0.6303559936320835
0.3085605538602881,0.6753717440639502,0.25753847163434723,0.6304576093215459
0.30865898874561143,0.6753717440639502,0.25757128326278833,0.6304576093215459
0.30865898874561143,0.6754056159604376,0.25757128326278833,0.6305253531145208
0.3086918003740526,0.6754056159604376,0.25760409489122943,0.6305253531145208
0.3086918003740526,0.675574975442875,0.25760409489122943,0.6305592250110084
0.3087246120024937,0.675574975442875,0.25760409489122943,0.6306269688039834
0.3087246120024937,0.6756427192358501,0.25760409489122943,0.6306608407004708
0.3087574236309348,0.6756427192358501,0.2576369065196706,0.6306608407004708
0.3087574236309348,0.675710463028825,0.2576369065196706,0.6306947125969583
0.30879023525937593,0.675710463028825,0.2576697181481117,0.6306947125969583
0.30879023525937593,0.6757443349253125,0.2576697181481117,0.6308302001829083
0.30882304688781703,0.6757443349253125,0.25773534140499393,0.6308302001829083
0.30882304688781703,0.6758120787182874,0.25773534140499393,0.6308640720793958
0.3088558585162582,0.6758120787182874,0.25776815303343503,0.6308640720793958
0.3088558585162582,0.6758459506147749,0.2578009646618762,0.6308979439758832
0.3089214817731404,0.6758459506147749,0.25789939954719954,0.6308979439758832
0.3089214817731404,0.6758798225112624,0.25789939954719954,0.6310334315618331
0.30895429340158154,0.6758798225112624,0.2579650228040818,0.6310673034583206
0.30895429340158154,0.6759136944077498,0.2579650228040818,0.6311350472512957
0.309085539915346,0.6759136944077498,0.25806345768940514,0.6311350472512957
0.309085539915346,0.6759475663042374,0.25806345768940514,0.6311689191477831
0.30911835154378714,0.6759475663042374,0.25809626931784624,0.6312027910442706
0.30911835154378714,0.6760491819936998,0.25812908094628734,0.6312027910442706
0.3092167864291105,0.6760491819936998,0.25812908094628734,0.631372150526708
0.3092167864291105,0.6760830538901873,0.2581947042031696,0.631372150526708
0.30931522131443384,0.6760830538901873,0.2581947042031696,0.631439894319683
0.30931522131443384,0.6761846695796497,0.25822751583161074,0.631439894319683
0.3094136561997572,0.6761846695796497,0.25822751583161074,0.631507638112658
0.3094136561997572,0.6762185414761372,0.25826032746005184,0.631507638112658
0.3095777143419628,0.6762185414761372,0.25826032746005184,0.6315415100091454
0.3095777143419628,0.6763540290620872,0.2583259507169341,0.6315415100091454
0.30964333759884505,0.6763540290620872,0.2583259507169341,0.6315753819056329
0.30964333759884505,0.6764217728550621,0.25839157397381635,0.6315753819056329
0.30967614922728615,0.6764217728550621,0.25839157397381635,0.6316092538021204
0.30967614922728615,0.6765233885445247,0.25842438560225744,0.6316431256986078
0.30980739574105065,0.6765233885445247,0.2585228204875808,0.6316431256986078
0.30980739574105065,0.676557260441012,0.2585228204875808,0.6316769975950953
0.30984020736949175,0.676557260441012,0.25858844374446305,0.6316769975950953
0.30984020736949175,0.6765911323374996,0.25858844374446305,0.6318124851810453
0.3099386422548151,0.6765911323374996,0.25862125537290415,0.6318124851810453
0.3099386422548151,0.6766250042339871,0.25862125537290415,0.6318463570775328
0.3099714538832562,0.6766250042339871,0.2586540670013453,0.6318463570775328
0.3099714538832562,0.676692748026962,0.2586540670013453,0.6318802289740203
0.3100698887685796,0.676692748026962,0.2586868786297864,0.6318802289740203
0.3100698887685796,0.676760491819937,0.2586868786297864,0.6319141008705077
0.3101027003970207,0.676760491819937,0.2587196902582275,0.6319141008705077
0.3101027003970207,0.6768282356129119,0.2587196902582275,0.6320157165599702
0.3101355120254618,0.6768282356129119,0.25875250188666865,0.6320157165599702
0.3101355120254618,0.676895979405887,0.25875250188666865,0.6320495884564576
0.31020113528234405,0.676895979405887,0.25878531351510975,0.6320495884564576
0.31020113528234405,0.6769975950953494,0.25878531351510975,0.6321512041459201
0.3102339469107852,0.6769975950953494,0.25881812514355085,0.6321512041459201
0.3102339469107852,0.6770314669918369,0.2588837484004331,0.6322189479388951
0.3102667585392263,0.6770314669918369,0.25894937165731535,0.6322189479388951
0.3102667585392263,0.6772008264742743,0.25894937165731535,0.63228669173187
0.310463628309873,0.6772008264742743,0.25898218328575645,0.63228669173187
0.310463628309873,0.6772685702672493,0.25898218328575645,0.632354435524845
0.3105948748236375,0.6772685702672493,0.25898218328575645,0.63242217931782
0.3105948748236375,0.6773363140602242,0.25898218328575645,0.632489923110795
0.3106276864520786,0.6773363140602242,0.25911342979952096,0.632489923110795
0.3106276864520786,0.6773701859567117,0.25911342979952096,0.6325576669037699
0.3106604980805197,0.6773701859567117,0.25914624142796205,0.6325576669037699
0.3106604980805197,0.6775395454391492,0.25914624142796205,0.6325915388002574
0.31072612133740196,0.6775395454391492,0.25914624142796205,0.6326592825932323
0.31072612133740196,0.6776072892321241,0.25914624142796205,0.6327270263862074
0.3107589329658431,0.6776072892321241,0.2591790530564032,0.6327270263862074
0.3107589329658431,0.6776411611286116,0.2591790530564032,0.6327608982826949
0.3109229911080487,0.6776411611286116,0.25931029957016766,0.6327608982826949
0.3109229911080487,0.6777766487145616,0.25931029957016766,0.6327947701791823
0.3109886143649309,0.6777766487145616,0.2593431111986088,0.6327947701791823
0.3109886143649309,0.6778443925075365,0.2593759228270499,0.6328286420756698
0.31105423762181317,0.6778443925075365,0.2593759228270499,0.6328625139721573
0.31105423762181317,0.677878264404024,0.259408734455491,0.6328625139721573
0.31108704925025427,0.677878264404024,0.259408734455491,0.6329302577651322
0.31108704925025427,0.6779121363005115,0.25944154608393216,0.6329302577651322
0.3111526725071365,0.6779121363005115,0.25944154608393216,0.6329641296616197
0.3111526725071365,0.6779460081969989,0.25947435771237326,0.6329641296616197
0.311283919020901,0.6779460081969989,0.25947435771237326,0.6330996172475697
0.311283919020901,0.6780814957829489,0.25950716934081436,0.6330996172475697
0.3113495422777832,0.6780814957829489,0.25950716934081436,0.6331673610405446
0.3113495422777832,0.6782169833688988,0.2595399809692555,0.6331673610405446
0.3114479771631066,0.6782169833688988,0.2595399809692555,0.6332012329370321
0.3114479771631066,0.6783185990583612,0.2595727925976966,0.6332012329370321
0.3115136004199888,0.6783185990583612,0.2595727925976966,0.6332351048335196
0.3115136004199888,0.6784202147478238,0.2595727925976966,0.6333028486264946
0.3115792236768711,0.6784202147478238,0.2595727925976966,0.6333367205229821
0.3115792236768711,0.6785557023337737,0.25960560422613776,0.6333367205229821
0.31164484693375333,0.6785557023337737,0.25960560422613776,0.6334383362124445
0.31164484693375333,0.6786911899197237,0.25967122748301996,0.6334383362124445
0.3116776585621944,0.6786911899197237,0.25967122748301996,0.6335060800054195
0.3116776585621944,0.6787250618162111,0.2597040391114611,0.6335060800054195
0.3117432818190767,0.6787250618162111,0.2597040391114611,0.6335738237983944
0.3117432818190767,0.6787589337126986,0.2597368507399022,0.633607695694882
0.3117760934475178,0.6787589337126986,0.2597368507399022,0.6336754394878569
0.3117760934475178,0.6787928056091861,0.25976966236834337,0.6336754394878569
0.31220264461725233,0.6787928056091861,0.25976966236834337,0.6337093113843444
0.31220264461725233,0.6788944212986485,0.25980247399678447,0.6337093113843444
0.31230107950257574,0.6788944212986485,0.25980247399678447,0.6337770551773194
0.31230107950257574,0.678928293195136,0.2598680972536667,0.6338447989702943
0.31233389113101684,0.678928293195136,0.2598680972536667,0.6339464146597568
0.31233389113101684,0.678996036988111,0.2599009088821078,0.6340141584527318
0.3124651376447813,0.678996036988111,0.2599009088821078,0.6340480303492193
0.3124651376447813,0.6790299088845985,0.2599337205105489,0.6340480303492193
0.3125635725301047,0.6790299088845985,0.25999934376743117,0.6340819022457067
0.3125635725301047,0.679063780781086,0.25999934376743117,0.6341496460386817
0.3125963841585458,0.679063780781086,0.25999934376743117,0.6341835179351691
0.3125963841585458,0.6791653964705484,0.2600321553958723,0.6341835179351691
0.3126291957869869,0.6791653964705484,0.2600321553958723,0.6342173898316567
0.3126291957869869,0.6792331402635233,0.2601305902811957,0.6342173898316567
0.31266200741542804,0.6792331402635233,0.2601305902811957,0.6342512617281442
0.31266200741542804,0.6793347559529858,0.2602946484234013,0.6342512617281442
0.31269481904386914,0.6793347559529858,0.2602946484234013,0.6342851336246317
0.31269481904386914,0.6793686278494733,0.2603602716802835,0.6342851336246317
0.31272763067231024,0.6793686278494733,0.2603602716802835,0.6343190055211191
0.31272763067231024,0.6794024997459608,0.260491518194048,0.6343190055211191
0.3127604423007514,0.6794024997459608,0.260491518194048,0.6343867493140941
0.3127604423007514,0.6794363716424483,0.26058995307937133,0.6343867493140941
0.3129573120713981,0.6794363716424483,0.26058995307937133,0.6344206212105816
0.3129573120713981,0.6794702435389357,0.2606555763362536,0.6344206212105816
0.31302293532828035,0.6794702435389357,0.2606555763362536,0.634454493107069
0.31302293532828035,0.6795379873319107,0.2606883879646947,0.634454493107069
0.31305574695672145,0.6795379873319107,0.2606883879646947,0.6344883650035565
0.31305574695672145,0.6796057311248856,0.26072119959313583,0.6344883650035565
0.3130885585851626,0.6796057311248856,0.26072119959313583,0.634589980693019
0.3130885585851626,0.6797750906073231,0.26075401122157693,0.634589980693019
0.31321980509892705,0.6797750906073231,0.26075401122157693,0.6346238525895065
0.31321980509892705,0.6798089625038106,0.2608196344784592,0.6346238525895065
0.3132526167273682,0.6798089625038106,0.2608196344784592,0.6346915963824814
0.3132526167273682,0.679910578193273,0.2608196344784592,0.6347254682789689
0.3132854283558093,0.679910578193273,0.2608524461069003,0.6347254682789689
0.3132854283558093,0.6799444500897606,0.26091806936378253,0.634793212071944
0.3133182399842504,0.6799444500897606,0.26091806936378253,0.6348270839684313
0.3133182399842504,0.680046065779223,0.26108212750598814,0.6348270839684313
0.31341667486957375,0.680046065779223,0.26108212750598814,0.6348948277614064
0.31341667486957375,0.6801138095721979,0.2611805623913115,0.6348948277614064
0.313482298126456,0.6801138095721979,0.2611805623913115,0.6349964434508688
0.313482298126456,0.6801476814686854,0.26124618564819374,0.6349964434508688
0.31354792138333826,0.6801476814686854,0.26124618564819374,0.6351319310368188
0.31354792138333826,0.6802154252616605,0.26131180890507594,0.6351319310368188
0.3136791678971027,0.6802154252616605,0.26131180890507594,0.6351658029333063
0.3136791678971027,0.6802831690546354,0.26141024379039934,0.6351658029333063
0.31371197952554386,0.6802831690546354,0.26141024379039934,0.6351996748297937
0.31371197952554386,0.6803847847440978,0.26144305541884044,0.6351996748297937
0.31374479115398496,0.6803847847440978,0.26144305541884044,0.6352335467262812
0.31374479115398496,0.6806218880195102,0.2615086786757227,0.6352335467262812
0.3137776027824261,0.6806218880195102,0.2615086786757227,0.6353351624157436
0.3137776027824261,0.6807912475019476,0.2615414903041638,0.6353351624157436
0.3139416609246317,0.6807912475019476,0.2615414903041638,0.6353690343122311
0.3139416609246317,0.6808251193984352,0.26160711356104605,0.6354029062087186
0.3139744725530728,0.6808251193984352,0.26160711356104605,0.6354367781052062
0.3139744725530728,0.6808928631914101,0.2617055484463694,0.6354367781052062
0.3141385306952784,0.6808928631914101,0.2617055484463694,0.6354706500016936
0.3141385306952784,0.6809267350878976,0.2617383600748105,0.6354706500016936
0.3141713423237195,0.6809267350878976,0.2617383600748105,0.6355383937946686
0.3141713423237195,0.68102835077736,0.26180398333169275,0.6355383937946686
0.31420415395216067,0.68102835077736,0.26180398333169275,0.6356061375876435
0.31420415395216067,0.6810622226738475,0.26183679496013385,0.6356061375876435
0.31426977720904287,0.6810622226738475,0.26183679496013385,0.6356738813806185
0.31426977720904287,0.6811977102597975,0.2619024182170161,0.6356738813806185
0.3143682120943662,0.6811977102597975,0.2619024182170161,0.6357077532771059
0.3143682120943662,0.6812654540527724,0.26193522984545725,0.6357077532771059
0.31443383535124847,0.6812654540527724,0.26193522984545725,0.6358432408630559
0.31443383535124847,0.6812993259492599,0.26196804147389835,0.6358432408630559
